nome,tipo,cidade,estado
Dra. Maria Sophia Cavalcanti,fonoaudiólogo,Curitiba,PR
Davi Moura,cuidador,Goiânia,GO
Isabella Rocha,psicólogo,Fortaleza,CE
Pedro Lucas da Conceição,família,Goiânia,GO
Cauê Melo,família,Manaus,AM
Igor Peixoto,terapeuta ocupacional,Porto Alegre,RS
Emanuel da Rosa,psicólogo,Porto Alegre,RS
Isabella Moura,família,Goiânia,GO
Ana Sophia da Cruz,terapeuta ocupacional,Cuiabá,MT
Helena da Rocha,fonoaudiólogo,Rio de Janeiro,RJ
Vitor Hugo Cunha,terapeuta ocupacional,Brasília,DF
Ryan Gonçalves,cuidador,Goiânia,GO
Lucca Cardoso,psicólogo,Manaus,AM
Isadora Teixeira,terapeuta ocupacional,Belo Horizonte,MG
Esther Silveira,cuidador,Salvador,BA
Brenda Nascimento,família,Campinas,SP
Maria Alice Alves,cuidador,Brasília,DF
Heitor da Mata,terapeuta ocupacional,Goiânia,GO
João Pedro Costa,fonoaudiólogo,Campinas,SP
Lívia Moraes,cuidador,Fortaleza,CE
Gabriela Lopes,fonoaudiólogo,Cuiabá,MT
Alexandre Azevedo,família,Recife,PE
Dr. Nathan Moreira,fonoaudiólogo,Campinas,SP
André Mendes,cuidador,Brasília,DF
Luiza da Rocha,fonoaudiólogo,Campinas,SP
Alexandre da Conceição,família,Salvador,BA
Vinicius da Conceição,psicólogo,Goiânia,GO
Gustavo Gonçalves,fonoaudiólogo,Cuiabá,MT
Elisa da Mata,família,Brasília,DF
Ana Luiza Sales,psicólogo,Curitiba,PR
